"","latitude","longitude"
"6310",37.72273,-117.22785
"6311",38.08022,-117.2712
"6312",38.07355,-117.24648
"6313",37.35023,-117.4098
"6314",37.59162,-117.24619
"6315",37.91438,-117.21063
"6316",37.90605,-117.20119
"6317",37.90411,-117.19202
"6318",37.923,-117.21647
"6319",37.91411,-117.19313
"6320",37.93105,-117.20758
"6321",37.91411,-117.21035
"6322",37.91161,-117.19508
"6323",37.90772,-117.21424
"6324",37.34078,-117.34619
"6325",37.34578,-117.37397
"6326",37.35106,-117.36285
"6327",37.30356,-117.33035
"6328",37.60883,-117.9176
"6329",37.50467,-117.22841
"6330",37.71189,-116.82784
"6331",38.01882,-118.18483
"6332",37.92661,-117.21147
"6333",37.91216,-117.20174
"6334",37.773,-117.6812
"6335",37.72161,-117.75537
"6336",37.93577,-117.19674
"6337",37.79994,-117.71732
"6338",37.79605,-117.69731
"6339",37.76244,-117.67175
"6340",37.80994,-117.66898
"6341",37.78577,-117.73815
"6342",37.26217,-117.31424
"6343",37.71383,-117.38675
"6344",37.54578,-117.4173
"6345",37.52106,-117.51286
"6346",37.56328,-117.49731
"6347",37.31828,-117.53397
"6348",37.32078,-117.54813
"6349",37.45078,-117.48952
"6350",37.45245,-117.52092
"6351",37.45051,-117.48702
"6352",37.29578,-117.25063
"6353",37.33995,-117.24063
"6354",37.28412,-117.26535
"6355",37.27356,-117.24563
"6356",37.30384,-117.25897
"6357",37.29912,-117.25841
"6358",37.26578,-117.30758
"6359",37.27523,-117.33397
"6360",37.26773,-117.33563
"6361",37.55494,-117.79898
"6362",37.57327,-117.79981
"6363",37.543,-117.78092
"6364",37.53744,-117.77259
"6365",37.55911,-117.81259
"6366",37.71577,-117.3812
"6367",37.54273,-117.53759
"6368",37.49912,-117.65592
"6369",37.49689,-117.66453
"6370",37.25467,-117.34147
"6371",37.89771,-118.33483
"6372",35.46612,-114.92888
"6373",39.23601,-119.60211
"6374",38.2902,-118.88763
"6375",38.41186,-118.80263
"6376",36.8794,-116.85395
"6377",39.08355,-114.68392
"6378",38.09635,-114.59612
"6379",38.08885,-114.62084
"6380",38.14163,-114.66917
"6381",38.08218,-114.6139
"6382",38.08718,-114.62084
"6383",38.08107,-114.61112
"6384",38.06052,-114.61862
"6385",38.08468,-114.61167
"6386",38.08079,-114.61612
"6387",38.08302,-114.6114
"6388",38.15524,-114.69585
"6389",38.08163,-114.61501
"6390",38.57384,-114.96447
"6391",37.71938,-117.81787
"6392",37.723,-117.81121
"6393",38.003,-117.28564
"6394",37.30023,-117.26035
"6395",37.24662,-117.36841
"6396",37.03107,-117.20923
"6397",37.21856,-117.45174
"6398",37.21495,-117.45063
"6399",37.96716,-117.50064
"6400",38.02438,-117.54314
"6401",37.95744,-117.59009
"6402",38.03327,-117.56092
"6403",37.95772,-117.46342
"6404",37.97911,-117.47453
"6405",37.98327,-117.47231
"6406",37.94827,-117.48453
"6407",37.95522,-117.39981
"6408",38.0355,-117.5562
"6409",37.88994,-117.48175
"6410",37.94577,-117.49175
"6411",37.903,-117.21841
"6412",38.16326,-117.67871
"6413",37.733,-118.02676
"6414",37.75577,-118.02426
"6415",37.75827,-118.0226
"6416",37.67494,-117.98065
"6417",37.66079,-115.38253
"6418",37.65802,-115.38419
"6419",37.64079,-115.38003
"6420",37.64524,-115.38225
"6421",37.65885,-115.38197
"6422",37.62302,-115.39169
"6423",37.65524,-115.38419
"6424",37.65357,-115.38308
"6425",37.66246,-115.38197
"6426",37.66079,-115.38308
"6427",37.65274,-115.38558
"6428",37.63635,-115.38475
"6429",37.62329,-115.42586
"6430",37.63246,-115.41753
"6431",38.28162,-114.87307
"6432",38.28356,-114.87418
"6433",38.27356,-114.90613
"6434",40.57906,-118.41987
"6435",40.50017,-118.42542
"6436",40.52545,-118.41237
"6437",40.73157,-117.35539
"6438",40.78184,-117.25901
"6439",40.78184,-117.28678
"6440",40.88461,-118.10209
"6441",40.85017,-118.14792
"6442",40.8785,-118.11265
"6443",40.85878,-118.1232
"6444",40.55488,-119.51129
"6445",40.84405,-119.50796
"6446",40.84516,-119.50769
"6447",40.85488,-119.50824
"6448",39.79907,-118.89154
"6449",41.55155,-118.58044
"6450",41.57044,-118.58906
"6451",41.64876,-118.61656
"6452",41.64599,-118.60739
"6453",40.96767,-117.43568
"6454",40.87878,-117.44374
"6455",40.80545,-117.49207
"6456",40.81907,-117.4229
"6457",40.83072,-117.52957
"6458",40.77072,-117.51929
"6459",40.74018,-117.50985
"6460",40.73907,-117.51596
"6461",40.53795,-118.76821
"6462",40.5135,-118.73793
"6463",40.54683,-118.73905
"6464",40.50322,-118.74127
"6465",40.51822,-118.74182
"6466",40.59017,-118.81155
"6467",40.51906,-118.78155
"6468",40.83906,-118.47488
"6469",40.59545,-118.19848
"6470",40.58211,-118.21098
"6471",40.57711,-118.17931
"6472",40.59183,-118.19181
"6473",40.59267,-118.19904
"6474",40.57211,-118.18737
"6475",41.31127,-118.53628
"6476",41.31988,-118.50433
"6477",40.38572,-119.27822
"6478",41.23794,-118.52072
"6479",41.21377,-118.52266
"6480",40.9085,-118.48016
"6481",40.91295,-118.42432
"6482",40.90989,-118.45349
"6483",40.98766,-118.44071
"6484",40.98849,-118.44655
"6485",40.98655,-118.45821
"6486",40.31268,-117.84568
"6487",40.33184,-117.50123
"6488",40.31573,-117.55539
"6489",39.91683,-119.251
"6490",41.62599,-117.7232
"6491",40.21628,-119.26322
"6492",41.27795,-117.19707
"6493",40.74961,-117.95347
"6494",40.74795,-117.95153
"6495",40.75267,-117.83264
"6496",40.58517,-117.83875
"6497",40.41767,-118.15791
"6498",40.91599,-118.49321
"6499",40.91766,-118.50321
"6500",41.09488,-118.34655
"6501",41.08988,-118.3371
"6502",41.63516,-117.73237
"6503",41.63432,-117.72848
"6504",41.61932,-117.60403
"6505",41.62766,-117.73181
"6506",40.42628,-118.78432
"6507",40.50433,-118.74182
"6508",40.73128,-118.63516
"6509",40.29434,-117.74096
"6510",40.23157,-118.23514
"6511",40.20879,-118.08791
"6512",40.79377,-118.66988
"6513",40.73682,-118.74793
"6514",40.53489,-118.42681
"6515",40.45406,-118.7921
"6516",40.62071,-118.95989
"6517",41.59322,-117.46541
"6518",41.5935,-117.45903
"6519",41.55933,-117.46208
"6520",40.9685,-118.05876
"6521",40.98489,-118.12765
"6522",41.02211,-117.94404
"6523",41.02156,-117.87791
"6524",41.00656,-117.93569
"6525",40.8296,-119.2324
"6526",40.77571,-119.03239
"6527",39.89045,-119.09627
"6528",39.896,-119.10321
"6529",41.61431,-118.76101
"6530",41.61404,-118.75573
"6531",41.42738,-118.87212
"6532",41.49071,-118.81823
"6533",41.4982,-118.81795
"6534",41.70543,-118.68295
"6535",41.68931,-118.67434
"6536",41.59571,-118.63933
"6537",40.23489,-118.76516
"6538",40.23656,-118.76766
"6539",40.24406,-118.76543
"6540",40.04212,-118.36125
"6541",40.40905,-119.29544
"6542",40.31656,-119.28656
"6543",40.30628,-119.28739
"6544",40.31267,-119.281
"6545",40.30517,-119.28683
"6546",40.39933,-118.60571
"6547",40.39656,-118.61127
"6548",40.26489,-118.35515
"6549",40.11406,-119.50018
"6550",40.04072,-119.47406
"6551",40.18406,-119.51212
"6552",41.15793,-119.4513
"6553",39.32769,-118.12624
"6554",39.33241,-118.12096
"6555",39.3288,-118.1254
"6556",39.32991,-118.12929
"6557",39.37796,-118.95904
"6558",39.20269,-118.18513
"6559",39.20241,-118.18513
"6560",39.20213,-118.1829
"6561",39.20213,-118.18013
"6562",39.17463,-118.19902
"6563",39.26658,-118.1629
"6564",39.21491,-118.11456
"6565",39.17324,-118.19902
"6566",39.25797,-118.17152
"6567",39.20935,-118.19152
"6568",39.20963,-118.12734
"6569",39.20269,-118.11789
"6570",39.18019,-118.19652
"6571",39.26435,-118.15735
"6572",39.24574,-118.16679
"6573",39.23213,-118.09262
"6574",39.27324,-118.1579
"6575",39.20463,-118.17846
"6576",39.2613,-118.15818
"6577",39.26297,-118.16624
"6578",39.11408,-118.19318
"6579",39.15769,-118.19374
"6580",39.15824,-118.19096
"6581",39.20797,-118.18846
"6582",39.2088,-118.18707
"6583",39.21769,-118.2004
"6584",39.21491,-118.20207
"6585",39.21547,-118.1979
"6586",39.24991,-118.18152
"6587",39.24519,-118.19429
"6588",39.24213,-118.19179
"6589",39.24519,-118.18263
"6590",39.24658,-118.18179
"6591",39.23824,-118.17263
"6592",39.2388,-118.17485
"6593",39.23963,-118.17124
"6594",39.23991,-118.16818
"6595",39.2413,-118.1704
"6596",39.2538,-118.15763
"6597",39.23769,-118.16485
"6598",39.24408,-118.19568
"6599",39.15741,-118.2029
"6600",39.15519,-118.20124
"6601",39.2463,-118.17263
"6602",39.43852,-118.26263
"6603",39.16908,-118.26735
"6604",39.43797,-118.27485
"6605",39.46741,-118.28013
"6606",39.46769,-118.27957
"6607",39.46574,-118.2804
"6608",39.43158,-118.24957
"6609",39.42797,-118.24263
"6610",39.43574,-118.27902
"6611",39.43519,-118.28068
"6612",39.44213,-118.27957
"6613",39.46074,-118.30874
"6614",39.45935,-118.30735
"6615",39.44935,-118.31179
"6616",39.27963,-118.37485
"6617",39.26824,-118.32818
"6618",39.2663,-118.32263
"6619",39.26019,-118.31735
"6620",39.20047,-118.34513
"6621",39.47602,-118.11485
"6622",39.47908,-118.10957
"6623",39.47102,-118.08124
"6624",39.47658,-118.10124
"6625",39.46602,-118.06124
"6626",39.47852,-118.11346
"6627",39.47602,-118.10235
"6628",39.48019,-118.08457
"6629",39.48074,-118.08374
"6630",39.48047,-118.08179
"6631",39.4713,-118.08874
"6632",39.46574,-118.09624
"6633",39.46713,-118.09846
"6634",39.46324,-118.10068
"6635",39.46102,-118.09513
"6636",39.47935,-118.09068
"6637",39.47241,-118.12402
"6638",39.47991,-118.08429
"6639",39.48047,-118.0854
"6640",39.44935,-118.05318
"6641",39.4588,-118.09152
"6642",39.47852,-118.10568
"6643",39.47713,-118.10402
"6644",39.47269,-118.07624
"6645",39.47297,-118.07874
"6646",39.4588,-118.10263
"6647",39.47213,-118.12763
"6648",39.47491,-118.12763
"6649",39.44602,-118.1304
"6650",39.44602,-118.12763
"6651",39.49963,-118.08568
"6652",39.45158,-118.10707
"6653",41.32432,-117.97876
"6654",48.71149,-120.91649
"6655",48.77538,-120.82593
"6656",48.68926,-120.88982
"6657",48.75176,-120.69759
"6658",48.6976,-120.89982
"6659",48.75593,-120.70259
"6660",48.75649,-120.70342
"6661",48.75621,-120.70287
"6662",48.75371,-120.7037
"6663",48.75371,-120.71759
"6664",48.66899,-120.80899
"6665",48.8987,-121.80596
"6666",48.73065,-120.7337
"6667",48.94481,-121.62068
"6668",48.75315,-120.71509
"6669",48.91675,-121.77152
"6670",48.71621,-120.8001
"6671",48.94981,-121.64485
"6672",48.90564,-121.8093
"6673",48.94537,-121.6918
"6674",48.78871,-120.7376
"6675",48.73954,-120.75315
"6676",48.70954,-120.78927
"6677",48.74399,-120.71981
"6678",48.90759,-121.63124
"6679",48.77232,-120.71649
"6680",48.91009,-121.80374
"6681",48.71649,-120.91065
"6682",48.6826,-120.78232
"6683",48.75704,-120.71537
"6684",48.72371,-120.74315
"6685",48.88953,-121.75874
"6686",46.36096,-122.2044
"6687",46.37037,-121.79674
"6688",46.18981,-121.84424
"6689",45.77203,-122.2009
"6690",45.74731,-122.17007
"6691",46.32898,-122.08397
"6692",45.71009,-122.21451
"6693",45.74787,-122.16062
"6694",45.6962,-122.21701
"6695",46.30592,-122.10452
"6696",46.30203,-122.10869
"6697",46.30231,-122.09258
"6698",48.45593,-121.06815
"6699",48.52232,-121.0176
"6700",48.4851,-121.07621
"6701",48.43149,-121.11871
"6702",48.43899,-121.05788
"6703",48.46036,-122.63348
"6704",48.50288,-121.06454
"6705",48.45232,-121.17677
"6706",48.50093,-121.06788
"6707",48.50176,-121.05093
"6708",48.4801,-121.10288
"6709",48.49065,-121.05788
"6710",48.50232,-121.04593
"6711",48.51593,-121.01149
"6712",48.52149,-121.0151
"6713",48.50038,-121.06371
"6714",48.49972,-120.96306
"6715",48.50121,-120.96704
"6716",48.4451,-121.08482
"6717",48.4901,-121.0801
"6718",48.46426,-121.06427
"6719",48.85592,-121.72041
"6720",44.85818,-118.0841
"6721",48.87092,-121.6693
"6722",45.73009,-122.28535
"6723",34.46588,-112.24991
"6724",34.24838,-112.22935
"6725",34.25616,-112.20185
"6726",34.25005,-112.21213
"6727",34.22784,-112.21185
"6728",34.22506,-112.21518
"6729",34.25477,-112.20602
"6730",34.05423,-112.30852
"6731",34.05645,-112.30824
"6732",34.02784,-112.28741
"6733",34.062,-112.31213
"6734",34.05145,-112.30018
"6735",34.21117,-112.19241
"6736",34.06034,-112.16045
"6737",34.15395,-112.15823
"6738",34.11312,-112.14851
"6739",34.49449,-112.27546
"6740",34.24116,-112.31935
"6741",34.23338,-112.33352
"6742",34.19145,-112.34963
"6743",34.22088,-112.34713
"6744",34.17895,-112.33935
"6745",31.67485,-110.0801
"6746",34.05062,-112.26546
"6747",34.057,-112.27935
"6748",31.64763,-111.27402
"6749",31.86512,-111.23263
"6750",31.58346,-111.33402
"6751",32.15789,-111.75571
"6752",31.58346,-111.33402
"6753",31.60902,-111.35986
"6754",31.6743,-111.31569
"6755",32.11539,-112.13266
"6756",31.60513,-111.3643
"6757",32.284,-111.43598
"6758",31.58346,-111.33069
"6759",32.02872,-111.93043
"6760",31.83345,-111.08402
"6761",31.70291,-110.0601
"6762",33.0501,-109.36009
"6763",34.42144,-112.4288
"6764",34.43144,-112.4188
"6765",34.54948,-113.22216
"6766",34.43811,-112.37241
"6767",34.45616,-112.3738
"6768",34.07645,-112.47463
"6769",34.45283,-112.34602
"6770",33.13146,-114.58635
"6771",34.05339,-112.25602
"6772",33.88285,-111.93184
"6773",32.04152,-109.30953
"6774",31.8393,-109.95538
"6775",31.70152,-110.06288
"6776",32.18234,-109.49343
"6777",34.42588,-112.53158
"6778",34.48227,-112.4113
"6779",34.37172,-112.37407
"6780",34.42255,-112.47797
"6781",34.37783,-112.3963
"6782",34.13173,-112.37685
"6783",34.31672,-112.59936
"6784",34.31783,-112.35824
"6785",34.45588,-112.13046
"6786",34.41338,-112.47797
"6787",33.06454,-109.35121
"6788",33.0651,-109.40621
"6789",33.14343,-109.30398
"6790",33.06927,-109.39926
"6791",33.06982,-109.35454
"6792",32.75733,-109.24897
"6793",33.21398,-111.19737
"6794",32.55233,-110.79846
"6795",33.33036,-111.08764
"6796",33.31536,-111.0982
"6797",33.24453,-111.20181
"6798",33.21398,-111.19653
"6799",33.0362,-110.69236
"6800",31.40931,-110.73761
"6801",31.3982,-110.7515
"6802",31.40014,-110.75011
"6803",31.46542,-110.72956
"6804",31.45347,-110.71539
"6805",31.47264,-110.72984
"6806",31.49458,-110.74874
"6807",31.48375,-110.71984
"6808",31.44792,-110.73345
"6809",31.44097,-110.73206
"6810",31.45431,-110.72345
"6811",47.45482,-121.33536
"6812",47.65203,-121.46287
"6813",33.11925,-112.75685
"6814",47.98814,-121.43565
"6815",48.89873,-119.51339
"6816",41.04556,-106.75083
"6817",41.19719,-106.19868
"6818",47.26627,-114.41041
"6819",47.26766,-114.41208
"6820",47.96676,-121.38538
"6821",48.37372,-120.15562
"6822",47.97149,-121.40121
"6823",48.12316,-120.12145
"6824",47.98204,-121.36149
"6825",47.27044,-114.40458
"6826",47.2746,-114.40347
"6827",42.22208,-119.35436
"6828",35.48112,-115.12972
"6829",48.59289,-120.38702
"6830",48.4851,-120.59813
"6831",48.20427,-120.17117
"6832",44.58898,-122.36644
"6833",48.8851,-121.53401
"6834",48.98761,-119.95063
"6835",48.95761,-120.12563
"6836",48.80344,-120.33647
"6837",48.80066,-120.33452
"6838",48.74621,-120.62898
"6839",48.70789,-120.55981
"6840",48.77899,-120.65953
"6841",48.76371,-120.67509
"6842",48.76871,-120.66787
"6843",48.70955,-120.54342
"6844",48.77982,-120.72565
"6845",48.77732,-120.72288
"6846",47.98843,-121.35232
"6847",47.9801,-121.35954
"6848",47.98149,-121.35704
"6849",47.98093,-121.36982
"6850",47.97482,-121.37315
"6851",47.98426,-121.35621
"6852",47.97121,-121.38621
"6853",47.96899,-121.38621
"6854",47.92426,-121.4051
"6855",48.01371,-121.3551
"6856",48.00204,-121.35538
"6857",47.98704,-121.35954
"6858",47.98732,-121.36538
"6859",47.98621,-121.36454
"6860",47.98343,-121.36177
"6861",47.97732,-121.34899
"6862",47.98232,-121.36593
"6863",47.97982,-121.3651
"6864",47.98343,-121.37065
"6865",47.97093,-121.37177
"6866",47.97954,-121.38704
"6867",47.97371,-121.38677
"6868",47.97065,-121.39704
"6869",47.97482,-121.41038
"6870",47.97093,-121.41371
"6871",47.97093,-121.40704
"6872",47.96843,-121.40427
"6873",47.96788,-121.40065
"6874",47.96343,-121.39899
"6875",47.95843,-121.40093
"6876",47.93732,-121.4176
"6877",47.92787,-121.42677
"6878",47.92231,-121.43649
"6879",47.90731,-121.43343
"6880",47.94565,-121.40399
"6881",48.24121,-120.8212
"6882",48.16954,-120.87509
"6883",48.45982,-121.14204
"6884",47.71455,-120.27339
"6885",48.22538,-120.83314
"6886",47.98315,-121.15064
"6887",47.97899,-120.78341
"6888",48.27815,-120.88009
"6889",48.27649,-120.88898
"6890",48.38649,-120.83509
"6891",48.20176,-120.89703
"6892",47.6587,-121.41564
"6893",48.18649,-120.70563
"6894",48.14288,-120.8712
"6895",47.69481,-121.51342
"6896",47.40064,-121.45453
"6897",47.69814,-121.52732
"6898",47.66814,-121.41953
"6899",47.46121,-121.04036
"6900",47.49371,-121.03036
"6901",47.97092,-121.49315
"6902",47.90564,-121.45232
"6903",47.79259,-121.58204
"6904",47.46149,-121.04008
"6905",47.46176,-121.02757
"6906",46.93037,-121.49425
"6907",46.97759,-121.49702
"6908",46.83482,-121.28868
"6909",47.369,-120.3131
"6910",47.54009,-121.45453
"6911",47.40816,-120.34949
"6912",46.90814,-121.48313
"6913",47.45844,-120.39923
"6914",47.35511,-120.27088
"6915",35.46777,-117.70784
"6916",35.5472,-118.38231
"6917",35.37277,-117.65312
"6918",35.35305,-117.63061
"6919",34.98639,-118.18507
"6920",35.34499,-117.632
"6921",35.29055,-118.44481
"6922",35.37749,-117.62117
"6923",35.54609,-118.79454
"6924",35.51498,-118.38925
"6925",35.41359,-118.66731
"6926",34.98694,-118.19424
"6927",35.35388,-117.62867
"6928",35.35332,-117.63589
"6929",35.34527,-117.64228
"6930",35.35749,-117.66229
"6931",37.83307,-107.8087
"6932",35.35999,-117.65089
"6933",39.04155,-122.4344
"6934",39.17489,-121.29271
"6935",47.0838,-110.63251
"6936",48.07937,-115.67773
"6937",48.07487,-115.64363
"6938",38.99797,-119.35405
"6939",38.61158,-119.39237
"6940",38.67991,-119.10958
"6941",39.25601,-119.67822
"6942",38.87463,-119.59627
"6943",38.65492,-118.57929
"6944",38.77103,-118.59985
"6945",38.60159,-118.20234
"6946",39.14407,-119.68294
"6947",39.14212,-119.63628
"6948",39.04158,-118.97931
"6949",39.00519,-119.30681
"6950",39.03019,-119.25931
"6951",38.9838,-119.35627
"6952",39.13018,-119.80628
"6953",38.72741,-119.02375
"6954",44.54008,-123.36647
"6955",43.9804,-120.5686
"6956",42.40509,-124.4059
"6957",42.05454,-123.94033
"6958",42.7576,-123.24948
"6959",44.86624,-118.25827
"6960",44.54263,-118.70634
"6961",44.53763,-118.69383
"6962",44.28624,-118.92217
"6963",42.17983,-122.90391
"6964",42.06261,-122.64834
"6965",42.05039,-122.9053
"6966",42.41899,-124.00756
"6967",42.60096,-120.7833
"6968",44.2276,-122.32755
"6969",44.04871,-122.0817
"6970",43.5751,-122.60254
"6971",43.5776,-122.60337
"6972",43.57121,-122.62198
"6973",43.56815,-122.61865
"6974",43.56899,-122.61476
"6975",44.60953,-122.31505
"6976",44.2768,-117.41684
"6977",44.84703,-122.22977
"6978",44.99791,-118.80968
"6979",45.16042,-117.36492
"6980",45.6418,-116.83213
"6981",45.29347,-117.40131
"6982",45.30875,-117.28464
"6983",45.2868,-117.2338
"6984",45.86875,-116.84658
"6985",45.21236,-117.20796
"6986",45.20375,-117.20491
"6987",45.92014,-116.87019
"6988",45.16375,-117.36881
"6989",45.12153,-116.9299
"6990",44.44123,-119.7658
"6991",44.87374,-118.79884
"6992",44.54291,-118.70384
"6993",44.54846,-118.70356
"6994",44.54707,-118.70162
"6995",44.46985,-118.29632
"6996",44.68235,-118.35772
"6997",44.93792,-117.17019
"6998",42.44175,-124.17117
"6999",42.20959,-118.39323
"7000",42.85177,-122.61086
"7001",44.59925,-122.31588
"7002",43.39486,-117.99101
"7003",44.24125,-117.34101
"7004",43.74737,-117.26906
"7005",48.88763,-117.90834
"7006",39.63435,-118.21402
"7007",40.21713,-116.48148
"7008",39.31712,-119.76794
"7009",36.89746,-116.81672
"7010",36.90636,-116.65006
"7011",39.16965,-115.67617
"7012",39.63934,-118.25846
"7013",39.69711,-119.38294
"7014",39.64379,-118.27096
"7015",37.38748,-113.87998
"7016",40.50716,-112.15802
"7017",40.46352,-116.00174
"7018",36.88803,-116.682
"7019",40.62268,-117.03038
"7020",37.38415,-113.87525
"7021",37.23581,-113.38108
"7022",37.23692,-113.38219
"7023",37.0647,-113.82942
"7024",37.02859,-113.86248
"7025",37.24831,-113.37524
"7026",40.15715,-113.80056
"7027",39.98438,-112.73525
"7028",39.81355,-114.02474
"7029",39.95162,-112.06496
"7030",39.94634,-112.11635
"7031",39.94105,-112.74359
"7032",39.95801,-112.07135
"7033",39.97772,-112.72581
"7034",39.80827,-114.01391
"7035",39.82133,-112.90775
"7036",39.95078,-112.1019
"7037",39.9755,-112.5208
"7038",39.93827,-112.73581
"7039",39.88745,-112.10662
"7040",39.90939,-112.11273
"7041",39.80633,-114.02391
"7042",39.9755,-112.5208
"7043",39.93967,-112.11662
"7044",39.93272,-112.71803
"7045",39.83578,-112.54247
"7046",39.93827,-112.74859
"7047",39.79994,-114.01529
"7048",39.95551,-112.06023
"7049",39.9755,-112.73942
"7050",39.82716,-112.90803
"7051",39.94384,-112.12246
"7052",39.26657,-119.651
"7053",35.50204,-79.99645
"7054",48.72402,-117.66333
"7055",44.04552,-103.54389
"7056",44.36413,-103.83725
