"","latitude","longitude"
"998",56.13251,-133.43158
"999",56.83974,-133.37162
"1000",38.62907,-120.80352
"1001",38.05075,-119.18347
"1002",37.74966,-118.2315
"1003",39.01666,-106.60062
"1004",39.38072,-120.72547
"1005",44.91653,-117.50103
"1006",40.13326,-113.80084
"1007",38.41663,-113.1008
"1008",37.74997,-113.75081
"1009",35.95193,-115.46584
"1010",35.9361,-115.46778
"1011",38.59991,-119.53432
"1012",36.26664,-117.6009
"1013",35.56667,-115.80085
"1014",35.43333,-115.80085
"1015",35.40001,-115.48417
"1016",35.06668,-115.4675
"1017",35.03335,-115.03415
"1018",33.33338,-117.08419
"1019",31.88347,-108.41728
"1020",31.85014,-108.48395
"1021",33.13342,-111.00068
"1022",33.11676,-110.90069
"1023",33.28348,-86.0333
"1024",38.46658,-120.251
"1025",38.5999,-120.60101
"1026",34.20002,-118.01756
"1027",39.43322,-120.58436
"1028",38.96656,-121.03436
"1029",33.94003,-117.51888
"1030",35.84997,-118.65093
"1031",34.63333,-118.95092
"1032",37.85,-108.00064
"1033",39.78027,-105.50531
"1034",38.56667,-106.36728
"1035",40.92719,-106.20284
"1036",40.84997,-106.88397
"1037",44.05179,-114.56232
"1038",44.03549,-114.97673
"1039",44.96599,-113.4723
"1040",43.64949,-70.86881
"1041",46.98324,-110.71751
"1042",35.73339,-105.41723
"1043",44.38331,-75.09958
"1044",44.89985,-118.21772
"1045",44.78318,-118.73439
"1046",42.44982,-123.18448
"1047",45.31653,-117.33436
"1048",45.19986,-117.20102
"1049",40.10001,-75.51629
"1050",38.38329,-113.08413
"1051",40.56661,-111.68412
"1052",40.51661,-112.1508
"1053",48.04984,-118.68445
"1054",48.04984,-118.68445
"1055",47.61564,-121.50676
"1056",47.61175,-121.57843
"1057",48.94984,-119.45117
"1058",48.98317,-119.4845
"1059",47.57037,-121.55564
"1060",47.42482,-121.25563
"1061",48.88317,-119.5345
"1062",48.78622,-120.32063
"1063",48.1165,-120.05811
"1064",48.98316,-119.91785
"1065",48.24983,-119.68449
"1066",48.79986,-117.26776
"1067",48.01981,-121.48843
"1068",48.1976,-120.98037
"1069",48.08318,-118.10111
"1070",48.29985,-117.68443
"1071",48.49985,-117.86778
"1072",46.88814,-121.50008
"1073",37.16661,-118.78428
"1074",35.79997,-118.8676
"1075",37.38328,-117.9676
"1076",37.36161,-118.70428
"1077",38.6125,-105.81226
"1078",39.26661,-115.01754
"1079",48.29985,-117.68443
"1080",38.49992,-118.48429
"1081",38.44798,-118.32734
"1082",35.24284,-106.20501
"1083",31.84542,-108.30561
"1084",43.53323,-113.91756
"1085",41.3833,-105.36727
"1086",48.07538,-120.85008
"1087",43.09992,-111.33414
"1088",48.98317,-119.4845
"1089",48.94984,-119.65118
"1090",48.94984,-119.45117
"1091",48.81651,-118.83448
"1092",48.09984,-118.58445
"1093",47.08333,-110.61667
"1094",46.58323,-111.45086
"1095",47.54265,-115.60962
"1096",46.44988,-114.16762
"1097",46.49989,-113.08424
"1098",45.04991,-110.61748
"1099",45.58323,-111.78419
"1100",47.51649,-120.91785
"1101",47.51288,-120.98312
"1102",47.5101,-120.98729
"1103",47.51038,-120.98424
"1104",48.91652,-118.66781
"1105",48.49985,-118.33445
"1106",48.16651,-118.58445
"1107",48.24985,-118.41779
"1108",47.63537,-121.46009
"1109",47.71231,-121.41842
"1110",48.33318,-117.7011
"1111",48.74984,-119.5845
"1112",48.54814,-119.74178
"1113",48.91651,-119.16783
"1114",48.58316,-119.75117
"1115",48.83317,-119.50117
"1116",48.04238,-121.69838
"1117",48.22509,-121.559
"1118",48.66652,-118.08445
"1119",48.41652,-117.7511
"1120",48.41652,-117.7511
"1121",48.33318,-117.68443
"1122",48.74985,-117.75111
"1123",48.91652,-118.25113
"1124",33.95004,-116.08417
"1125",34.25003,-116.66753
"1126",33.16678,-105.88388
"1127",32.60068,-108.35673
"1128",34.00044,-94.23779
"1129",44.86652,-118.13437
"1130",44.53318,-118.68438
"1131",41.18333,-106.9
"1132",61.51634,-142.90249
"1133",60.89959,-146.70254
"1134",55.5164,-132.28513
"1135",55.23306,-132.61847
"1136",45.36655,-115.25096
"1137",39.77666,-105.53142
"1138",39.78943,-105.53392
"1139",39.76666,-105.25058
"1140",37.9083,-107.70384
"1141",40.59994,-111.51745
"1142",37.85001,-107.71731
"1143",37.74997,-113.75081
"1144",31.16961,-104.90051
"1145",31.37042,-110.6815
"1146",38.91667,-105.63392
"1147",37.90001,-107.53396
"1148",38.91667,-105.63392
"1149",39.70916,-105.69281
"1150",37.96667,-107.56731
"1151",38.88332,-107.0673
"1152",39.92495,-112.08412
"1153",37.86668,-107.81731
"1154",31.75013,-110.75068
"1155",39.85828,-112.01746
"1156",39.69916,-105.7306
"1157",39.74994,-114.00083
"1158",39.94995,-112.11746
"1159",39.93328,-112.10079
"1160",39.8661,-105.55031
"1161",41.0833,-105.91728
"1162",40.61661,-111.43411
"1163",40.38327,-112.26747
"1164",39.71666,-105.68392
"1165",33.61396,-112.84881
"1166",39.38332,-105.96727
"1167",37.93333,-107.65064
"1168",33.14203,-111.20764
"1169",37.88334,-107.57564
"1170",39.32499,-106.1006
"1171",37.87779,-107.49563
"1172",39.71693,-105.61698
"1173",67.483,-151.52005
"1174",67.41634,-151.25336
"1175",66.983,-150.65328
"1176",67.5164,-148.20328
"1177",65.93263,-166.22013
"1178",64.64928,-165.50328
"1179",61.89936,-159.13623
"1180",65.4163,-150.06974
"1181",65.41637,-146.4863
"1182",65.49973,-145.1196
"1183",65.49973,-145.25294
"1184",62.46621,-151.01946
"1185",62.56621,-150.90279
"1186",63.53289,-150.98622
"1187",61.77873,-149.24712
"1188",61.78956,-149.14268
"1189",61.58957,-148.20236
"1190",60.99961,-146.03587
"1191",58.24975,-134.36867
"1192",57.93304,-136.28538
"1193",56.1164,-133.43519
"1194",55.5664,-132.66848
"1195",56.06644,-130.16843
"1196",56.06644,-130.10175
"1197",56.0331,-130.01842
"1198",39.83327,-113.50083
"1199",47.25987,-115.29822
"1200",56.01644,-130.05175
"1201",55.99978,-130.01842
"1202",55.99978,-130.03508
"1203",55.9831,-130.03508
"1204",55.9831,-130.01842
"1205",55.99978,-130.03508
"1206",55.9831,-130.05175
"1207",40.61661,-111.61745
"1208",40.62494,-111.50078
"1209",36.22561,-105.77168
"1210",40.08328,-112.03412
"1211",37.88334,-107.63397
"1212",39.72888,-105.67892
"1213",39.20832,-106.17561
"1214",37.79168,-107.61731
"1215",39.57027,-105.87838
"1216",34.61671,-113.628
"1217",37.80001,-107.63397
"1218",32.25013,-107.58392
"1219",34.38338,-112.46742
"1220",37.90001,-107.70897
"1221",37.6833,-113.43413
"1222",39.73332,-105.57559
"1223",39.52666,-105.85949
"1224",34.09176,-107.18393
"1225",39.98327,-113.23416
"1226",39.78055,-105.8631
"1227",37.38335,-106.56727
"1228",39.53416,-105.85477
"1229",35.41668,-114.18413
"1230",37.90834,-107.60064
"1231",40.44994,-112.33413
"1232",37.90001,-107.63397
"1233",31.75013,-109.83398
"1234",36.1975,-113.43301
"1235",37.88334,-107.68397
"1236",37.86667,-107.84231
"1237",33.11287,-111.04987
"1238",35.36669,-114.2008
"1239",34.8667,-113.86746
"1240",32.49178,-110.75068
"1241",40.62827,-111.43411
"1242",37.85001,-107.68397
"1243",32.86678,-107.74227
"1244",34.05006,-112.51741
"1245",36.21922,-105.79613
"1246",31.75013,-109.85065
"1247",32.78178,-108.11728
"1248",32.28623,-108.76674
"1249",47.5332,-116.12631
"1250",37.66666,-111.20074
"1251",47.31848,-115.59573
"1252",47.4832,-115.98436
"1253",37.69999,-110.1796
"1254",34.07565,-107.40477
"1255",33.66674,-111.76739
"1256",40.12076,-113.81751
"1257",38.39163,-113.09247
"1258",37.74999,-110.28404
"1259",32.46734,-108.50729
"1260",32.31456,-108.75174
"1261",32.31929,-108.76285
"1262",32.29818,-108.76146
"1263",32.31845,-108.74007
"1264",32.31762,-108.74702
"1265",32.29262,-108.7648
"1266",32.32012,-108.73591
"1267",32.31845,-108.75396
"1268",32.31706,-108.75285
"1269",32.29984,-108.76813
"1270",32.29206,-108.75424
"1271",32.28179,-108.74035
"1272",32.29873,-108.7548
"1273",32.3179,-108.77257
"1274",32.30651,-108.74591
"1275",32.20707,-109.00341
"1276",32.25069,-108.76063
"1277",32.25291,-108.75952
"1278",32.2529,-109.03952
"1279",32.16013,-108.99841
"1280",32.19735,-109.02563
"1281",37.14479,-91.33235
"1282",37.2234,-91.29402
"1283",37.56535,-90.33038
"1284",37.59535,-90.3326
"1285",37.5509,-90.27899
"1286",37.57063,-90.33732
"1287",37.50924,-90.33704
"1288",37.51757,-90.28482
"1289",37.52674,-90.29593
"1290",37.90228,-90.14871
"1291",33.92727,-113.58799
"1292",47.92488,-114.55099
"1293",44.66657,-112.76754
"1294",45.98323,-111.53418
"1295",48.25825,-109.30914
"1296",47.91655,-114.55099
"1297",37.86756,-91.62847
"1298",47.34627,-115.55321
"1299",47.48487,-115.1685
"1300",47.14655,-114.44097
"1301",45.6821,-114.23983
"1302",47.46543,-115.56157
"1303",47.37293,-115.58795
"1304",47.41265,-115.5224
"1305",47.43626,-115.44073
"1306",47.42709,-115.40073
"1307",47.48155,-115.11544
"1308",47.61737,-115.19461
"1309",47.23431,-115.21767
"1310",45.54155,-114.31761
"1311",45.56794,-114.32733
"1312",46.77377,-114.36096
"1313",46.77544,-114.26679
"1314",46.75182,-114.19456
"1315",46.92877,-114.44263
"1316",44.98295,-113.38312
"1317",44.99933,-113.33423
"1318",44.86333,-113.15194
"1319",38.31747,-112.88024
"1320",38.46302,-113.30442
"1321",47.74848,-115.68491
"1322",47.43237,-115.51573
"1323",47.82487,-115.68602
"1324",47.4921,-115.12739
"1325",47.03571,-115.03627
"1326",47.43515,-115.36461
"1327",47.43207,-115.91712
"1328",47.29238,-115.10349
"1329",47.26571,-114.40597
"1330",47.27044,-114.40486
"1331",47.28432,-114.8971
"1332",47.34126,-115.15211
"1333",47.47457,-115.94352
"1334",47.27488,-114.8671
"1335",47.46377,-114.56237
"1336",47.20377,-114.55264
"1337",47.40737,-115.70541
"1338",47.45209,-115.77963
"1339",47.34848,-115.58657
"1340",47.24657,-115.57411
"1341",47.42654,-115.53851
"1342",47.32265,-115.58795
"1343",47.69487,-115.29601
"1344",47.95515,-115.46769
"1345",47.95515,-115.47852
"1346",47.82904,-115.49685
"1347",47.79431,-115.38545
"1348",47.84488,-115.10294
"1349",47.40543,-115.49962
"1350",47.44765,-115.49795
"1351",47.40931,-115.6049
"1352",47.46349,-114.39569
"1353",47.40209,-115.50795
"1354",47.19457,-115.4896
"1355",47.41267,-115.70632
"1356",47.48515,-115.22628
"1357",47.85154,-115.27934
"1358",47.20738,-115.04043
"1359",45.27908,-111.22916
"1360",45.30185,-111.32167
"1361",45.29991,-111.21333
"1362",38.57302,-112.81052
"1363",39.46273,-113.26415
"1364",38.73885,-112.84247
"1365",38.29163,-113.92055
"1366",44.99322,-113.34534
"1367",38.51802,-112.85024
"1368",38.35413,-113.09913
"1369",38.33079,-113.15163
"1370",38.37135,-113.14358
"1371",38.40218,-113.11524
"1372",45.32211,-113.03756
"1373",45.31517,-113.03728
"1374",45.311,-113.04117
"1375",45.94712,-112.07309
"1376",45.3249,-112.87506
"1377",45.03434,-112.58781
"1378",45.78933,-113.02812
"1379",45.71489,-112.8995
"1380",45.48322,-113.0484
"1381",45.59601,-112.91478
"1382",45.36322,-113.08422
"1383",45.28045,-113.67035
"1384",45.55961,-113.73259
"1385",45.22572,-113.44729
"1386",45.59156,-112.937
"1387",45.45822,-113.07034
"1388",45.72322,-112.90367
"1389",38.23557,-105.73197
"1390",40.99968,-106.54829
"1391",38.50056,-105.96726
"1392",38.70639,-105.56891
"1393",38.23362,-105.68002
"1394",45.56573,-112.19948
"1395",45.78046,-112.77256
"1396",37.41025,-113.98415
"1397",37.63747,-113.55331
"1398",37.64441,-113.54081
"1399",37.51276,-113.19024
"1400",37.70219,-113.46248
"1401",37.73497,-113.49275
"1402",37.72136,-113.4822
"1403",37.4922,-113.46497
"1404",37.72969,-113.44303
"1405",37.71775,-113.40802
"1406",46.23517,-113.04619
"1407",38.40829,-113.0933
"1408",38.34829,-113.14886
"1409",38.45302,-113.06941
"1410",38.38996,-113.1133
"1411",38.39635,-113.11413
"1412",38.46218,-113.10636
"1413",38.34996,-113.1008
"1414",38.2633,-112.88802
"1415",38.50246,-113.14748
"1416",38.54718,-113.08469
"1417",38.53996,-113.09941
"1418",38.45468,-113.30998
"1419",41.40299,-111.78552
"1420",47.61737,-116.26964
"1421",39.82634,-112.43052
"1422",39.82689,-112.42941
"1423",39.75495,-112.64692
"1424",39.56106,-113.03553
"1425",39.56051,-113.03831
"1426",39.57023,-113.06443
"1427",40.93134,-109.22322
"1428",40.93578,-109.15904
"1429",41.96299,-111.50636
"1430",39.82801,-112.42747
"1431",39.53856,-113.02498
"1432",39.54023,-113.03664
"1433",41.0155,-111.58051
"1434",39.82884,-112.41441
"1435",44.29629,-114.67653
"1436",32.95928,-107.53032
"1437",32.75762,-107.64338
"1438",32.96483,-107.51588
"1439",32.93705,-107.54588
"1440",32.93039,-107.71366
"1441",32.95594,-107.54699
"1442",32.90844,-107.72699
"1443",32.96178,-107.71116
"1444",32.91761,-107.72338
"1445",32.99928,-107.72088
"1446",32.95511,-107.56227
"1447",32.85872,-107.74866
"1448",32.83205,-107.6706
"1449",32.93705,-107.71671
"1450",32.94705,-107.55032
"1451",32.97678,-107.52227
"1452",32.94817,-107.53449
"1453",32.92011,-107.72949
"1454",32.93428,-107.54421
"1455",32.97928,-107.51866
"1456",32.92955,-107.73199
"1457",32.91511,-107.71977
"1458",32.91539,-107.74171
"1459",32.9765,-107.51088
"1460",32.91733,-107.72366
"1461",37.65142,-103.26911
"1462",37.09282,-103.02327
"1463",37.00254,-102.98243
"1464",37.00837,-102.99077
"1465",37.00976,-102.99271
"1466",37.07837,-103.0516
"1467",37.07948,-103.05688
"1468",37.06421,-103.03021
"1469",37.06337,-103.04299
"1470",37.06615,-103.03716
"1471",37.06115,-103.04493
"1472",37.06198,-103.04132
"1473",37.06282,-103.03799
"1474",37.48392,-105.16917
"1475",37.43836,-105.11584
"1476",37.57474,-105.29196
"1477",37.56974,-105.28112
"1478",37.54363,-105.52807
"1479",37.26253,-105.33112
"1480",44.22407,-112.89254
"1481",44.91569,-113.75171
"1482",44.72457,-116.26068
"1483",32.86261,-107.74782
"1484",33.27593,-107.67282
"1485",32.95289,-107.56588
"1486",32.85511,-107.67838
"1487",33.33566,-107.80533
"1488",32.94455,-107.54171
"1489",33.33566,-107.81089
"1490",32.94178,-107.53338
"1491",33.35288,-107.59699
"1492",33.30593,-107.71949
"1493",33.33704,-107.60421
"1494",33.33843,-107.57838
"1495",33.36288,-107.74783
"1496",33.36204,-107.60282
"1497",33.29538,-107.72393
"1498",33.33843,-107.70727
"1499",32.95289,-107.56866
"1500",32.93205,-107.72616
"1501",33.16733,-107.70449
"1502",45.25212,-112.11419
"1503",33.15178,-107.72116
"1504",32.89373,-107.27198
"1505",33.4226,-107.75144
"1506",33.46566,-107.74339
"1507",33.02456,-106.60029
"1508",33.33649,-107.70032
"1509",44.9885,-113.3234
"1510",44.99961,-113.33896
"1511",43.95218,-103.44584
"1512",39.97327,-113.19915
"1513",39.93604,-113.8289
"1514",39.91077,-113.82778
"1515",39.69855,-113.94501
"1516",40.16994,-112.15747
"1517",38.10779,-105.34807
"1518",40.93436,-113.82779
"1519",40.91686,-113.83279
"1520",40.88298,-113.83196
"1521",40.84825,-113.90697
"1522",40.84659,-113.90892
"1523",40.86242,-113.91003
"1524",40.84159,-113.92225
"1525",46.67184,-112.53534
"1526",45.14573,-112.03975
"1527",37.90473,-106.91951
"1528",34.09648,-107.20366
"1529",34.07259,-107.18782
"1530",34.09592,-107.20671
"1531",46.44573,-112.06282
"1532",46.81295,-113.63344
"1533",33.41898,-108.7987
"1534",38.26279,-106.12393
"1535",46.02629,-112.52589
"1536",38.35195,-106.10199
"1537",46.0249,-112.52422
"1538",46.02379,-112.52728
"1539",38.34584,-106.11504
"1540",38.3364,-106.12199
"1541",46.99212,-112.10728
"1542",46.99657,-112.10478
"1543",46.02268,-112.53617
"1544",34.11009,-106.80697
"1545",34.12897,-107.28504
"1546",34.01787,-107.20143
"1547",34.08648,-107.18365
"1548",34.03565,-107.19642
"1549",34.01342,-107.18948
"1550",34.04731,-107.17809
"1551",34.39814,-107.5245
"1552",34.0412,-107.20171
"1553",34.06287,-107.13198
"1554",46.02768,-112.52533
"1555",38.3114,-106.15143
"1556",38.31029,-106.14977
"1557",38.29973,-106.13366
"1558",38.29945,-106.14282
"1559",38.2964,-106.13754
"1560",38.29723,-106.13699
"1561",38.30195,-106.12477
"1562",38.30918,-106.12004
"1563",38.32307,-106.08948
"1564",38.35973,-106.06809
"1565",38.31862,-106.0892
"1566",38.36279,-106.18199
"1567",38.32945,-106.13032
"1568",38.33029,-106.13171
"1569",38.32973,-106.13282
"1570",38.3389,-106.12727
"1571",38.29973,-106.14338
"1572",38.31279,-106.14949
"1573",38.30195,-106.12949
"1574",46.49933,-113.09869
"1575",47.00404,-115.14932
"1576",39.91273,-112.12996
"1577",39.91273,-112.13301
"1578",39.91551,-112.13579
"1579",40.23354,-113.85668
"1580",40.50633,-112.10719
"1581",40.50772,-112.11136
"1582",40.51688,-112.1133
"1583",40.62272,-112.23913
"1584",40.57883,-112.1533
"1585",40.558,-112.20191
"1586",40.6905,-112.24469
"1587",40.7105,-112.24302
"1588",40.50327,-112.16886
"1589",45.26934,-112.90922
"1590",38.09918,-106.7545
"1591",36.60226,-105.42362
"1592",36.57532,-105.50917
"1593",37.9514,-106.29727
"1594",37.91862,-106.67339
"1595",37.91973,-106.67478
"1596",38.12807,-105.78197
"1597",37.94584,-105.65002
"1598",37.91335,-105.61808
"1599",37.97695,-105.63391
"1600",37.99195,-105.65891
"1601",37.9914,-105.67058
"1602",37.85363,-105.56447
"1603",38.31695,-106.12671
"1604",38.31918,-106.12449
"1605",38.33168,-106.1131
"1606",38.32529,-106.1281
"1607",38.31362,-106.15143
"1608",36.60198,-105.25556
"1609",36.55782,-105.32056
"1610",36.63004,-105.21334
"1611",33.22454,-108.6723
"1612",32.45235,-106.58613
"1613",35.02451,-106.44836
"1614",35.02729,-106.43447
"1615",35.03785,-106.44058
"1616",38.0039,-106.97645
"1617",38.31084,-106.13143
"1618",38.3114,-106.13116
"1619",38.31168,-106.12671
"1620",38.33418,-106.12588
"1621",38.32612,-106.12004
"1622",38.32695,-106.11116
"1623",38.31445,-106.14338
"1624",38.32251,-106.12282
"1625",38.94056,-105.35252
"1626",38.41722,-106.82868
"1627",37.55084,-108.16148
"1628",37.57418,-108.17621
"1629",38.39778,-106.74979
"1630",38.39556,-106.7509
"1631",48.95152,-118.13474
"1632",38.60445,-105.52502
"1633",38.34389,-107.04784
"1634",46.21434,-112.66061
"1635",32.74567,-108.59146
"1636",38.91444,-104.88417
"1637",38.50779,-105.69697
"1638",38.49501,-105.70252
"1639",38.34168,-105.45058
"1640",38.49695,-105.69947
"1641",32.85289,-108.96592
"1642",32.57734,-108.41673
"1643",32.53706,-108.3534
"1644",45.19019,-113.61761
"1645",32.63179,-108.39729
"1646",32.58679,-108.51979
"1647",32.54512,-108.44284
"1648",38.29695,-105.39696
"1649",38.35473,-105.65891
"1650",38.40695,-105.36946
"1651",38.46168,-105.70336
"1652",38.40501,-105.39474
"1653",38.38307,-105.45308
"1654",38.36751,-105.39474
"1655",38.3889,-105.34418
"1656",38.40473,-105.39696
"1657",38.3889,-105.29613
"1658",45.44433,-113.36757
"1659",45.60129,-112.51421
"1660",45.7124,-112.34394
"1661",46.29796,-112.23477
"1662",39.2211,-106.97757
"1663",39.04582,-106.73951
"1664",38.45195,-105.47475
"1665",38.45834,-105.45336
"1666",38.41668,-105.45002
"1667",32.79678,-108.10394
"1668",32.824,-108.10283
"1669",32.85678,-108.86396
"1670",32.874,-108.18894
"1671",32.85094,-108.24256
"1672",32.88567,-108.2384
"1673",45.10959,-113.98372
"1674",40.58218,-108.83431
"1675",40.45107,-108.33901
"1676",40.56302,-108.7757
"1677",45.53179,-113.89152
"1678",45.28323,-113.01339
"1679",45.21709,-113.64671
"1680",45.19349,-113.63561
"1681",45.27409,-113.73261
"1682",45.11429,-113.58921
"1683",45.53179,-113.89152
"1684",45.56599,-113.98153
"1685",45.55489,-113.99563
"1686",45.48679,-113.93232
"1687",45.43179,-113.99672
"1688",46.39517,-113.08091
"1689",46.40961,-112.95147
"1690",46.31461,-112.94869
"1691",45.93045,-112.92868
"1692",38.51722,-105.9392
"1693",38.53056,-105.9442
"1694",39.75971,-105.32641
"1695",39.76832,-105.27725
"1696",39.51638,-105.18669
"1697",39.67777,-105.26447
"1698",39.47971,-105.12501
"1699",39.4561,-105.21364
"1700",39.68072,-105.2882
"1701",39.46666,-105.21891
"1702",40.23137,-105.3092
"1703",38.6325,-106.00476
"1704",38.64028,-105.9917
"1705",45.98795,-113.54953
"1706",38.64222,-105.9967
"1707",38.59,-106.01977
"1708",39.44555,-105.11529
"1709",38.68751,-104.89362
"1710",40.65054,-105.812
"1711",40.68665,-105.60477
"1712",39.10888,-106.61256
"1713",39.2436,-107.21258
"1714",39.03193,-106.61534
"1715",45.11934,-112.03753
"1716",45.15546,-112.91756
"1717",31.84431,-108.4634
"1718",31.85736,-108.46118
"1719",45.54878,-113.00145
"1720",45.586,-113.24312
