"","latitude","longitude"
"10233",38.38936,-113.1008
"10234",38.36056,-113.1566
"10235",30.90268,-105.14972
"10236",38.35936,-113.1169
"10237",35.91429,-83.74179
"10238",38.32107,-112.9341
"10239",41.57663,-112.01301
"10240",38.53686,-113.1061
"10241",38.29806,-113.1689
"10242",38.36917,-112.76939
"10243",41.25602,-113.18334
"10244",38.26917,-112.8897
"10245",29.81352,-104.36379
"10246",41.87381,-113.50866
"10247",30.07331,-104.5766
"10248",29.81352,-104.36379
"10249",36.41679,-83.7916
"10250",41.59712,-113.75146
"10251",41.95823,-111.5072
"10252",38.35416,-113.0991
"10253",41.16273,-112.34221
"10254",39.94775,-112.09769
"10255",36.66228,-82.69266
"10256",40.64554,-111.68359
"10257",40.39324,-112.285
"10258",39.85664,-113.45053
"10259",39.93883,-113.85474
"10260",39.94215,-112.08409
"10261",40.62274,-111.54248
"10262",38.41967,-112.31748
"10263",36.76818,-81.42122
"10264",40.15823,-113.83614
"10265",40.52914,-111.60548
"10266",40.15743,-113.79944
"10267",36.54617,-78.45333
"10268",40.64554,-111.66579
"10269",40.67493,-112.55751
"10270",40.16773,-113.82274
"10271",40.49774,-112.1433
"10272",40.61744,-111.56858
"10273",40.07383,-113.81554
"10274",40.61824,-111.51018
"10275",40.00523,-113.87274
"10276",39.94385,-112.10139
"10277",40.62384,-111.67469
"10278",40.46684,-112.3236
"10279",39.85824,-113.45223
"10280",39.97805,-112.06269
"10281",40.88323,-112.82862
"10282",40.34714,-112.60411
"10283",39.82885,-112.4125
"10284",40.53574,-112.1797
"10285",40.62854,-111.44408
"10286",40.46494,-112.3433
"10287",40.39074,-112.2708
"10288",48.50622,-121.03401
"10289",48.22015,-118.20531
"10290",48.23905,-118.23581
"10291",48.43043,-119.59256
"10292",48.22625,-118.21501
"10293",48.24235,-118.23081
"10294",48.79546,-117.27639
"10295",48.25905,-118.25612
"10296",47.92511,-121.44431
"10297",48.98924,-119.57147
"10298",48.23095,-118.21921
"10299",48.26264,-118.63443
"10300",48.27125,-118.21281
"10301",47.91371,-121.42481
"10302",48.23175,-118.23171
"10303",47.03671,-122.20931
"10304",48.47622,-121.05401
"10305",48.26405,-118.21421
"10306",48.00922,-121.34341
"10307",48.92486,-117.333
"10308",48.47902,-121.06231
"10309",48.34904,-118.87754
"10310",48.92626,-117.333
"10311",48.50672,-121.05451
"10312",48.24425,-118.26752
"10313",48.21485,-118.25471
"10314",47.94981,-121.43981
"10315",48.20955,-118.21891
"10316",48.81066,-117.5164
"10317",48.99706,-117.3122
"10318",48.99566,-117.3233
"10319",48.23045,-118.25941
"10320",48.11096,-117.09967
"10321",47.90955,-118.28921
"10322",48.23875,-118.19611
"10323",47.93901,-121.43511
"10324",48.52122,-120.98561
"10325",48.94454,-119.66618
"10326",47.68041,-121.4193
"10327",48.25736,-117.09468
"10328",48.88333,-117.35645
"10329",47.88485,-118.1858
"10330",48.26295,-118.20501
"10331",42.83081,-90.1684
"10332",42.94971,-90.21481
"10333",48.88156,-117.59471
"10334",42.89531,-90.24121
"10335",48.99046,-117.4553
"10336",42.92811,-90.1795
"10337",42.88531,-90.21511
"10338",42.89781,-90.21181
"10339",42.86611,-90.1901
"10340",48.72515,-117.98722
"10341",48.94515,-117.77891
"10342",42.96031,-90.1787
"10343",42.95081,-90.1704
"10344",42.91251,-90.1562
"10345",42.87691,-90.2051
"10346",48.25485,-117.8653
"10347",42.98501,-90.1287
"10348",48.89346,-117.55001
"10349",48.12515,-118.0089
"10350",48.89706,-117.55971
"10351",42.91561,-90.2018
"10352",42.91501,-90.21481
"10353",42.93831,-90.23201
"10354",42.83331,-90.35431
"10355",48.02565,-118.11641
"10356",48.97816,-117.4558
"10357",42.93751,-90.1654
"10358",48.12125,-118.0083
"10359",48.75265,-117.88361
"10360",42.86251,-90.26931
"10361",42.87641,-90.1929
"10362",42.71531,-90.1915
"10363",42.90391,-90.20981
"10364",48.69595,-117.76441
"10365",42.75531,-90.46091
"10366",42.86691,-90.1901
"10367",42.56561,-90.29041
"10368",42.85331,-90.197
"10369",42.64641,-90.37201
"10370",42.83891,-90.1623
"10371",42.70141,-90.68292
"10372",48.85066,-117.62331
"10373",42.51921,-90.29041
"10374",41.03807,-106.74814
"10375",41.04833,-106.89889
"10376",42.85581,-90.47041
"10377",38.23535,-92.82048
"10378",37.46447,-90.2007
"10379",38.57975,-92.61828
"10380",39.25104,-114.93697
"10381",42.96171,-90.1318
"10382",38.24225,-91.06263
"10383",37.10007,-94.49833
"10384",65.46504,-144.93212
"10385",36.97817,-93.69601
"10386",36.96647,-93.70691
"10387",35.63248,-118.39902
"10388",31.71074,-109.54174
"10389",39.07914,-114.87056
"10390",34.50695,-112.38214
"10391",48.37707,-116.22025
"10392",37.23617,-92.81628
"10393",36.53996,-117.91122
"10394",37.02617,-93.19739
"10395",37.94816,-90.73481
"10396",31.61433,-111.34179
"10397",38.07676,-90.68571
"10398",43.56879,-114.67762
"10399",40.56102,-114.87228
"10400",48.97265,-118.20943
"10401",37.61476,-90.4226
"10402",34.50755,-112.25434
"10403",37.71146,-90.05949
"10404",42.40558,-72.67451
"10405",37.66396,-90.71091
"10406",43.64739,-114.2459
"10407",31.84573,-110.75958
"10408",38.34561,-106.115
"10409",36.43929,-83.73519
"10410",31.70293,-110.06206
"10411",33.73484,-85.98777
"10412",68.36395,-157.99538
"10413",68.56627,-157.6384
"10414",67.48329,-150.10194
"10415",67.51209,-154.97847
"10416",67.84135,-152.60346
"10417",65.06498,-147.45576
"10418",56.02257,-130.32506
"10419",31.43844,-109.91785
"10420",31.97093,-109.27564
"10421",64.55447,-141.72022
"10422",61.57736,-148.95686
"10423",62.30888,-153.90754
"10424",62.73388,-144.06343
"10425",31.98903,-109.26674
"10426",31.95293,-109.22814
"10427",31.70843,-110.06346
"10428",56.13414,-132.66154
"10429",31.94483,-109.22374
"10430",31.90373,-109.12813
"10431",31.70843,-110.06926
"10432",33.52928,-110.75259
"10433",63.54083,-171.0532
"10434",31.77203,-109.81255
"10435",33.44178,-110.91459
"10436",56.06227,-130.21706
"10437",31.70513,-110.07316
"10438",31.99233,-109.28754
"10439",31.42514,-110.32846
"10440",34.07697,-111.0765
"10441",31.74263,-109.82345
"10442",63.52126,-150.97619
"10443",31.40294,-110.29146
"10444",62.29277,-153.95284
"10445",64.59226,-142.56805
"10446",31.84793,-109.96006
"10447",55.27894,-131.34346
"10448",31.98823,-109.29924
"10449",34.12116,-112.34794
"10450",34.89563,-113.62108
"10451",36.34478,-92.94658
"10452",32.93088,-114.16658
"10453",31.37874,-111.10238
"10454",34.44675,-112.35244
"10455",31.83343,-110.75068
"10456",31.66683,-111.33399
"10457",33.85176,-112.65715
"10458",34.58974,-113.54998
"10459",34.16035,-112.72385
"10460",32.35591,-111.479
"10461",31.64323,-110.87348
"10462",34.40335,-112.40964
"10463",31.87153,-110.64128
"10464",34.86673,-113.86749
"10465",34.20335,-112.78385
"10466",35.34532,-114.1389
"10467",36.44948,-92.31846
"10468",31.83343,-110.75068
"10469",35.40782,-114.1447
"10470",31.39704,-110.92848
"10471",31.92952,-111.29149
"10472",33.79896,-113.72267
"10473",31.63343,-111.25069
"10474",31.38294,-110.68707
"10475",32.93088,-114.16658
"10476",31.43764,-111.24259
"10477",36.36478,-92.52987
"10478",31.95182,-111.10649
"10479",31.83343,-110.75068
"10480",31.45294,-110.70707
"10481",31.42074,-111.24599
"10482",31.61903,-110.86318
"10483",33.68476,-113.58967
"10484",31.59483,-110.83848
"10485",34.23506,-112.20934
"10486",31.61763,-110.85848
"10487",34.41115,-112.47715
"10488",35.38422,-114.1802
"10489",31.66343,-110.93628
"10490",31.75843,-110.76398
"10491",31.75013,-110.75068
"10492",36.44258,-92.39206
"10493",31.98152,-111.86131
"10494",32.93088,-114.16658
"10495",32.9404,-110.33707
"10496",33.31788,-111.0968
"10497",31.86512,-111.23259
"10498",33.18509,-110.95539
"10499",31.91372,-111.28399
"10500",31.75013,-111.25069
"10501",31.64013,-110.88148
"10502",35.05643,-113.84389
"10503",31.77373,-110.78628
"10504",34.12366,-112.37714
"10505",34.51475,-112.28244
"10506",34.09036,-112.50294
"10507",35.35032,-113.76659
"10508",32.9751,-110.33788
"10509",33.10197,-114.57909
"10510",31.41654,-110.70177
"10511",33.68476,-113.58967
"10512",31.62513,-110.79288
"10513",31.40934,-110.78258
"10514",32.44821,-110.53258
"10515",34.46315,-112.74715
"10516",34.45145,-112.49825
"10517",36.31148,-92.93238
"10518",34.38835,-112.19324
"10519",34.26835,-112.24354
"10520",33.67396,-113.58497
"10521",31.63843,-110.80038
"10522",31.83342,-111.08399
"10523",31.70093,-110.89208
"10524",32.5679,-112.10762
"10525",32.9779,-110.34068
"10526",32.93088,-114.16658
"10527",32.29181,-111.12569
"10528",35.30642,-114.1002
"10529",32.93088,-114.16658
"10530",31.69733,-110.92878
"10531",31.41454,-111.24849
"10532",34.48835,-112.27434
"10533",34.50175,-112.25764
"10534",31.43074,-110.70067
"10535",35.39062,-114.1608
"10536",31.59763,-111.33289
"10537",32.93088,-114.16658
"10538",31.62703,-110.87508
"10539",31.62653,-110.88678
"10540",35.37862,-114.175
"10541",35.41721,-114.1736
"10542",35.32612,-114.1275
"10543",31.40544,-110.78318
"10544",31.46374,-110.72877
"10545",31.83342,-111.08399
"10546",33.63536,-114.31639
"10547",36.36978,-93.01878
"10548",34.20426,-112.30074
"10549",31.39324,-110.78898
"10550",31.96622,-111.10649
"10551",34.22085,-112.34714
"10552",35.98679,-91.43373
"10553",36.16649,-92.88798
"10554",36.20369,-92.57737
"10555",36.39898,-92.81298
"10556",36.12929,-91.18543
"10557",36.07089,-93.15239
"10558",36.08569,-92.59827
"10559",36.31038,-92.67937
"10560",36.28509,-92.72017
"10561",36.10399,-92.49687
"10562",36.29149,-92.81268
"10563",36.40568,-92.65877
"10564",35.86188,-117.35809
"10565",36.27937,-117.5781
"10566",36.19467,-117.4128
"10567",36.54856,-118.84404
"10568",37.16525,-118.24373
"10569",36.42497,-117.15649
"10570",36.54436,-117.78061
"10571",35.27279,-118.0426
"10572",36.72637,-116.87339
"10573",36.30217,-117.5934
"10574",36.83526,-118.08012
"10575",36.54666,-118.84674
"10576",34.51251,-118.2406
"10577",36.54216,-117.83341
"10578",36.74746,-117.57921
"10579",36.63716,-117.92342
"10580",36.89306,-117.95762
"10581",35.80329,-115.91775
"10582",36.28887,-117.4876
"10583",36.92436,-117.93902
"10584",35.38781,-115.52274
"10585",35.75059,-117.13619
"10586",35.4769,-115.60914
"10587",35.4869,-115.52974
"10588",37.80353,-119.11286
"10589",35.43671,-115.53664
"10590",34.9658,-117.12698
"10591",34.64781,-117.44918
"10592",34.42473,-115.93194
"10593",35.2717,-116.22506
"10594",35.4817,-115.60054
"10595",35.5369,-115.62474
"10596",35.4531,-115.57614
"10597",35.5397,-115.54664
"10598",35.35391,-115.52024
"10599",39.40059,-106.44061
"10600",39.75999,-105.50089
"10601",39.70669,-105.70619
"10602",39.71471,-105.69865
"10603",37.72191,-108.18705
"10604",39.70169,-105.7342
"10605",39.71832,-105.70337
"10606",39.74249,-105.51369
"10607",39.76059,-105.51309
"10608",38.6075,-106.305
"10609",39.75443,-105.87366
"10610",39.7636,-105.62559
"10611",39.76529,-105.51249
"10612",39.76059,-105.52389
"10613",36.21667,-118.62033
"10614",38.6325,-106.31
"10615",38.02322,-120.18459
"10616",38.5347,-106.3134
"10617",38.6233,-106.315
"10618",38.5333,-106.00058
"10619",36.42076,-118.55653
"10620",39.52859,-106.39591
"10621",38.5731,-106.2895
"10622",39.24529,-106.23001
"10623",39.01529,-106.60752
"10624",38.3297,-107.04282
"10625",39.19669,-106.1773
"10626",39.80777,-105.50559
"10627",38.77029,-107.01503
"10628",39.24277,-106.23561
"10629",39.22809,-106.17561
"10630",38.5781,-106.63091
"10631",39.12279,-106.57702
"10632",39.19719,-106.80702
"10633",38.35441,-106.0995
"10634",39.30109,-106.19811
"10635",38.75859,-107.04983
"10636",39.23389,-106.26371
"10637",40.85417,-106.86284
"10638",37.87391,-106.91232
"10639",38.1086,-107.65814
"10640",39.22249,-106.24701
"10641",39.13029,-107.25984
"10642",40.69387,-106.88344
"10643",39.22529,-106.22371
"10644",39.19419,-106.81202
"10645",39.80805,-105.52781
"10646",37.9919,-107.64254
"10647",37.83331,-107.33393
"10648",38.25171,-106.09779
"10649",38.22331,-106.1967
"10650",39.03939,-107.08503
"10651",39.25189,-106.27751
"10652",37.98581,-107.29093
"10653",38.28641,-106.1487
"10654",38.19281,-106.3495
"10655",38.34921,-106.1245
"10656",39.21389,-106.1725
"10657",38.32861,-106.1375
"10658",38.0181,-107.67754
"10659",39.24582,-106.23311
"10660",38.0583,-107.31873
"10661",39.17919,-106.82202
"10662",38.32311,-106.1148
"10663",39.8086,-105.52448
"10664",39.23109,-106.26001
"10665",38.605,-106.57591
"10666",38.0547,-107.65624
"10667",37.90001,-107.64484
"10668",39.19609,-106.19341
"10669",38.36421,-106.1167
"10670",37.9139,-107.70284
"10671",38.32941,-106.1292
"10672",39.35559,-106.18671
"10673",39.43889,-106.18641
"10674",39.42499,-106.19871
"10675",37.9489,-107.61234
"10676",39.56829,-105.8748
"10677",37.9308,-107.77754
"10678",41.78919,-73.06813
"10679",39.42139,-106.19621
"10680",37.92081,-107.61954
"10681",37.92391,-107.61674
"10682",39.43388,-106.19811
"10683",37.80001,-107.61734
"10684",39.46249,-105.9828
"10685",39.4361,-106.197
"10686",37.90331,-107.55594
"10687",39.43109,-106.18811
"10688",37.79251,-107.60954
"10689",37.79611,-107.69234
"10690",37.80781,-107.57644
"10691",37.79781,-107.65844
"10692",39.42829,-106.16281
"10693",37.80001,-107.65064
"10694",43.68019,-114.29871
"10695",43.67549,-114.45341
"10696",43.43299,-114.2798
"10697",43.15489,-115.14312
"10698",44.45739,-114.34122
"10699",43.58269,-114.83592
"10700",44.0966,-113.14008
"10701",43.81879,-114.1226
"10702",43.87099,-114.27061
"10703",43.84019,-114.31261
"10704",43.82849,-114.49902
"10705",43.56159,-114.41511
"10706",47.55957,-115.86522
"10707",42.48301,-113.48946
"10708",47.38906,-116.51774
"10709",44.3599,-113.26418
"10710",43.5263,-113.94809
"10711",44.51018,-115.03564
"10712",44.4552,-113.28759
"10713",44.3663,-113.26869
"10714",43.86679,-114.27561
"10715",48.96957,-116.14416
"10716",43.42929,-114.47511
"10717",43.67849,-114.45591
"10718",43.35769,-114.3928
"10719",43.47099,-114.2903
"10720",43.48049,-114.3009
"10721",44.71049,-113.32339
"10722",44.3702,-113.22588
"10723",43.9427,-113.01777
"10724",44.50298,-115.02314
"10725",47.44546,-116.53384
"10726",44.461,-113.27699
"10727",43.56929,-114.65562
"10728",42.3818,-114.11618
"10729",42.46441,-90.40371
"10730",43.3925,-91.50095
"10731",42.46311,-90.43931
"10732",42.31361,-90.40151
"10733",45.11598,-115.39066
"10734",47.51347,-115.83042
"10735",46.92658,-115.08099
"10736",42.46311,-90.37261
"10737",47.44317,-115.80572
"10738",47.52377,-115.76072
"10739",42.48141,-90.37981
"10740",47.48126,-116.93026
"10741",45.11598,-115.34426
"10742",46.8542,-88.05563
"10743",43.98305,-68.83157
"10744",44.49745,-68.69216
"10745",46.5875,-87.61672
"10746",44.90384,-67.28241
"10747",44.39135,-68.63216
"10748",44.74855,-69.9077
"10749",44.62305,-68.82327
"10750",44.59305,-68.28325
"10751",44.98355,-69.21157
"10752",42.35997,-71.05836
"10753",44.41245,-68.77187
"10754",42.44528,-72.67031
"10755",44.47244,-68.01014
"10756",36.82177,-94.01882
"10757",43.47856,-70.90635
"10758",37.14477,-94.44803
"10759",38.25006,-85.74996
"10760",43.79826,-70.87254
"10761",38.26285,-90.96012
"10762",38.64925,-92.42707
"10763",38.34535,-92.32937
"10764",38.42085,-91.06123
"10765",37.59566,-94.44303
"10766",37.73476,-93.13299
"10767",38.41065,-93.20329
"10768",37.15367,-93.5221
"10769",36.82397,-93.86851
"10770",36.84727,-92.97548
"10771",37.80696,-93.08879
"10772",37.85036,-93.02849
"10773",38.11815,-93.3024
"10774",36.92177,-93.82991
"10775",37.79816,-92.98269
"10776",38.08195,-92.91378
"10777",38.46255,-92.42827
"10778",38.01146,-92.64878
"10779",36.92227,-93.20329
"10780",38.24755,-90.90372
"10781",38.03006,-92.56267
"10782",38.03286,-91.12453
"10783",38.28195,-91.03452
"10784",38.36365,-90.91592
"10785",38.27695,-90.92182
"10786",38.34065,-91.07233
"10787",37.89476,-92.71908
"10788",37.75946,-92.15796
"10789",36.94007,-92.11876
"10790",37.30477,-93.591
"10791",38.16035,-93.3088
"10792",36.81087,-94.05462
"10793",36.82087,-94.05192
"10794",36.86897,-93.03208
"10795",38.30695,-90.97072
"10796",38.32675,-91.13013
"10797",36.86477,-94.00521
"10798",37.03927,-94.48603
"10799",37.08257,-94.42353
"10800",37.14147,-94.52463
"10801",37.11287,-94.52663
"10802",37.10677,-94.44193
"10803",37.08837,-94.61803
"10804",37.06007,-94.45913
"10805",36.98697,-93.69581
"10806",37.12977,-94.43463
"10807",37.12447,-94.53193
"10808",38.57445,-92.80658
"10809",36.90897,-94.17712
"10810",38.12396,-90.67071
"10811",37.04867,-94.54273
"10812",37.82946,-91.84935
"10813",37.10037,-93.94991
"10814",37.09897,-94.53583
"10815",37.04697,-94.56193
"10816",37.13147,-94.44833
"10817",38.30675,-92.44097
"10818",37.05117,-94.58523
"10819",37.02337,-94.48663
"10820",37.11147,-94.54083
"10821",37.10817,-94.45603
"10822",37.09507,-94.57243
"10823",37.14147,-94.44443
"10824",37.12227,-94.44493
"10825",36.91287,-94.24692
"10826",37.08787,-94.39853
"10827",38.35065,-92.43547
"10828",36.98567,-94.52583
"10829",37.10617,-94.43273
"10830",37.10367,-94.48833
"10831",37.01317,-94.53963
"10832",37.06397,-94.42883
"10833",37.14617,-94.29352
"10834",37.12617,-94.48553
"10835",37.03757,-94.42853
"10836",37.07587,-94.57463
"10837",36.90287,-94.24692
"10838",37.11087,-94.59633
"10839",37.09757,-94.43053
"10840",37.13007,-94.43133
"10841",37.13227,-94.44023
"10842",37.06837,-94.53413
"10843",37.14477,-94.45463
"10844",37.24317,-94.42353
"10845",37.10117,-94.41943
"10846",36.97977,-93.71131
"10847",37.13447,-94.43463
"10848",37.09677,-94.52163
"10849",37.10817,-94.44693
"10850",37.04447,-94.38633
"10851",37.52677,-90.2948
"10852",37.16617,-94.56053
"10853",37.10087,-94.52133
"10854",37.09787,-94.53993
"10855",38.15866,-90.69431
"10856",36.97317,-93.71331
"10857",38.04946,-90.47431
"10858",37.08697,-94.53773
"10859",38.15535,-92.04876
"10860",37.14427,-94.45273
"10861",38.45695,-92.50097
"10862",37.14477,-94.53413
"10863",37.08397,-94.42103
"10864",36.91537,-94.26992
"10865",37.06227,-94.49993
"10866",36.97477,-93.70631
"10867",37.14677,-94.56583
"10868",37.09677,-94.56303
"10869",38.03036,-90.55401
"10870",37.10817,-94.59693
"10871",37.14537,-94.44333
"10872",36.90977,-94.26992
"10873",37.13227,-94.44883
"10874",37.07117,-94.58333
"10875",37.13647,-94.52853
"10876",37.05977,-94.52833
"10877",37.05337,-94.49603
"10878",37.08897,-94.47303
"10879",37.11317,-94.57053
"10880",37.03927,-94.50193
"10881",38.57065,-92.76048
"10882",37.10787,-94.60883
"10883",36.90287,-94.27662
"10884",37.19427,-94.51963
"10885",37.10587,-94.54553
"10886",36.97727,-93.69801
"10887",37.22947,-94.61663
"10888",37.08587,-94.53443
"10889",37.01117,-94.52053
"10890",37.16787,-94.58443
"10891",37.11087,-94.42963
"10892",37.18617,-94.54523
"10893",37.07317,-94.49773
"10894",37.09977,-94.42133
"10895",38.47335,-92.59047
"10896",37.08537,-94.54963
"10897",36.98227,-94.50163
"10898",37.24117,-94.42103
"10899",37.16867,-94.46993
"10900",37.23147,-94.60603
"10901",37.04367,-94.44943
"10902",37.13177,-94.53333
"10903",37.14567,-94.43163
"10904",36.99427,-93.69191
"10905",37.15567,-94.55303
"10906",37.14257,-94.52133
"10907",37.12897,-94.44833
"10908",37.10067,-94.55693
"10909",37.07117,-94.53743
"10910",37.15287,-94.45493
"10911",36.51118,-92.76238
"10912",37.18927,-94.54193
"10913",37.12147,-94.30082
"10914",36.98567,-93.69961
"10915",37.25087,-94.44463
"10916",37.12677,-94.45353
"10917",37.10867,-94.41333
"10918",36.99067,-93.71191
"10919",37.11037,-94.61273
"10920",38.63895,-92.63848
"10921",36.90087,-94.26942
"10922",37.09947,-94.54443
"10923",37.14507,-94.57133
"10924",36.99257,-93.83081
"10925",36.99927,-94.04632
"10926",37.11537,-94.56583
"10927",37.53037,-90.2787
"10928",36.91427,-94.24802
"10929",37.08477,-94.57303
"10930",37.08727,-94.41103
"10931",37.09787,-94.54993
"10932",37.09447,-94.40713
"10933",38.52255,-92.92489
"10934",37.03447,-94.50803
"10935",37.05287,-94.57333
"10936",37.08287,-94.53603
"10937",37.13257,-94.45443
"10938",38.58945,-92.81488
"10939",36.97647,-93.69911
"10940",37.14257,-94.61303
"10941",37.09817,-94.17522
"10942",37.25337,-94.44833
"10943",37.21617,-94.61023
"10944",36.97837,-93.69691
"10945",37.11617,-94.43413
"10946",37.08147,-94.44273
"10947",37.10787,-94.54413
"10948",37.04567,-94.37713
"10949",37.11617,-94.57053
"10950",37.03087,-94.47243
"10951",37.08787,-94.53273
"10952",37.13197,-94.44663
"10953",38.56865,-92.77848
"10954",37.05007,-94.41853
"10955",37.05977,-94.52443
"10956",36.89787,-94.24662
"10957",38.53815,-92.90738
"10958",37.13507,-94.52273
"10959",37.02367,-94.57333
"10960",38.03506,-90.49151
"10961",37.28867,-90.63121
"10962",36.97617,-93.69601
"10963",37.12977,-94.58853
"10964",37.12617,-94.43553
"10965",37.08677,-94.44853
"10966",37.17567,-94.60633
"10967",37.08117,-94.60273
"10968",37.24197,-94.42523
"10969",37.10647,-94.45193
"10970",37.07117,-94.37743
"10971",37.11787,-94.57773
"10972",37.03337,-93.73661
"10973",37.07897,-94.58213
"10974",36.97617,-93.69711
